Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/Observation-GenericWeightExample.json	1014	2	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	19	13	0	0	0	0	0	0
fsh-generated/resources/Observation-HHIMSWeightExample.json	1012	3	1	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	33	13	0	0	0	0	0	0
fsh-generated/resources/Observation-HIMSWeightExample.json	1008	2	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	19	14	0	0	0	0	0	0
fsh-generated/resources/Observation-HeightExample.json	998	2	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	25	13	0	0	0	0	0	0
fsh-generated/resources/Observation-RandomBloodSugarExample.json	1740	3	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	22	14	0	0	0	0	0	0
fsh-generated/resources/Observation-RiskBehaviourPhysicalActivityExample.json	1121	2	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	16	13	0	0	0	0	0	0
fsh-generated/resources/Observation-RiskBehaviourTobaccoSmokerExample.json	1126	3	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	17	13	0	0	0	0	0	0
fsh-generated/resources/Observation-TotalCholesterolExample.json	1596	2	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	21	14	0	0	0	0	0	0
fsh-generated/resources/Organization-OrganizationExample.json	566	2	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	14	8	0	0	0	0	0	0
fsh-generated/resources/Patient-HHIMSPatientExample.json	1949	3	0	0	0	0	0	0	1	26	0	0	0	0	0	0	0	0	0	0	13	10	0	0	0	0	0	0
fsh-generated/resources/Patient-HIMSPatientExample.json	3957	3	1	0	0	0	0	0	0	45	0	0	0	0	0	0	0	0	0	0	18	10	0	0	0	0	0	0
fsh-generated/resources/Practitioner-GeneralPractitionerExample.json	541	2	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	13	8	0	0	0	0	0	0
fsh-generated/resources/Procedure-ProceduresExample.json	1053	2	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	16	16	0	0	0	0	0	0
fsh-generated/resources/RiskAssessment-CVDRiskCategoryExample.json	1959	2	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	20	18	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-FollowUpPlanServiceRequestExample.json	1107	3	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	18	15	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-GeneralReferralServiceRequestExample.json	798	2	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	15	13	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-GenericServiceRequestExample.json	789	2	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	14	12	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-ImagingServiceRequestExample.json	819	2	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	16	13	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-InvestigationsServiceRequestExample.json	843	5	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	16	12	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-blood-pressure.json	7471	4	0	0	0	0	0	348	1	147	0	0	0	0	0	0	0	2	0	0	604	2627	0	1	0	37	0	1
fsh-generated/resources/StructureDefinition-bmi.json	3987	3	1	0	0	0	0	44	0	50	0	0	1	0	0	0	0	1	0	0	394	1120	0	0	0	25	0	1
fsh-generated/resources/StructureDefinition-cvd-risk-category.json	5146	3	0	0	0	0	0	40	0	149	0	0	0	0	0	0	0	1	0	0	198	462	0	0	0	13	1	1
fsh-generated/resources/StructureDefinition-drug-dispensation.json	4656	2	0	0	0	0	0	142	0	24	0	0	0	0	0	0	0	1	0	0	209	461	0	0	0	13	0	0
fsh-generated/resources/StructureDefinition-fasting-blood-sugar.json	4425	3	0	0	0	0	0	154	0	39	0	0	0	0	0	0	0	9	0	0	440	1084	0	0	0	28	1	1
fsh-generated/resources/StructureDefinition-follow-up-at-hlc.json	2671	2	0	0	0	0	0	144	0	23	0	0	0	0	0	0	0	1	0	0	227	984	0	0	0	13	0	1
fsh-generated/resources/StructureDefinition-follow-up-plan.json	3552	3	0	0	0	0	0	66	0	25	0	0	0	0	0	0	0	1	0	0	267	958	0	0	0	18	1	0
fsh-generated/resources/StructureDefinition-general-referral-request.json	3060	2	0	0	0	0	0	27	0	27	0	0	0	0	0	0	0	1	0	0	210	660	0	0	0	13	0	1
fsh-generated/resources/StructureDefinition-generic-allergy-intolerance.json	4049	3	0	0	0	0	0	41	0	23	0	0	0	0	0	0	0	1	0	0	233	558	0	0	0	17	0	1
fsh-generated/resources/StructureDefinition-generic-observation.json	3089	3	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	1	0	0	266	753	0	0	0	17	0	0
fsh-generated/resources/StructureDefinition-generic-service-request.json	3029	2	0	0	0	0	0	0	0	21	0	0	1	0	0	0	0	1	0	0	181	432	0	0	0	12	0	1
fsh-generated/resources/StructureDefinition-generic-target-facility-encounter.json	3020	3	0	0	0	0	0	27	0	28	0	0	0	0	0	0	0	1	0	0	262	534	0	0	0	37	0	0
fsh-generated/resources/StructureDefinition-generic-task.json	2617	2	0	0	0	0	0	60	0	27	0	0	0	0	0	0	0	9	0	0	209	430	0	0	0	13	1	1
fsh-generated/resources/StructureDefinition-generic-weight.json	3391	3	0	0	0	0	0	52	0	33	0	0	0	0	0	0	0	1	0	0	385	781	0	0	0	24	0	1
fsh-generated/resources/StructureDefinition-height.json	3985	3	1	0	0	0	0	51	0	39	0	0	0	0	0	0	0	2	0	0	396	676	0	0	0	25	1	10
fsh-generated/resources/StructureDefinition-hhims-allergy-intolerance.json	1597	2	0	0	0	0	0	28	0	20	0	0	0	0	0	0	0	1	0	0	193	384	0	0	0	13	0	0
fsh-generated/resources/StructureDefinition-hhims-composition.json	18254	4	0	0	1	0	0	453	1	175	0	0	1	0	0	0	0	5	0	0	1575	3493	0	0	0	115	1	4
fsh-generated/resources/StructureDefinition-hhims-ips-bundle.json	6343	3	0	0	0	0	0	734	0	303	0	0	1	0	0	0	0	13	0	0	2993	5342	0	1	0	124	2	17
fsh-generated/resources/StructureDefinition-hhims-patient.json	5710	3	0	0	0	0	0	45	0	101	0	0	1	0	0	0	0	2	0	0	576	1095	0	0	0	13	0	1
fsh-generated/resources/StructureDefinition-hhims-target-facility-encounter.json	1436	2	0	0	0	0	0	30	0	33	0	0	0	0	0	0	0	1	0	0	239	764	0	0	0	7	0	1
