Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/MedicationRequest-MedicationRequestsExample.json	1981	1	1	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	15	10	0	0	0	0	0	1
fsh-generated/resources/MedicationRequest-MedicationRequestsWithCodedFrequencyExample.json	2131	2	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	16	10	0	0	0	0	0	0
fsh-generated/resources/MedicationRequest-NoPrescriptionsExample.json	830	1	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	11	8	0	0	0	0	0	0
fsh-generated/resources/Observation-BMIExample.json	1215	2	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	14	10	0	0	0	0	0	0
fsh-generated/resources/Observation-BloodPressureExample.json	1605	1	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	14	9	0	0	0	0	0	0
fsh-generated/resources/Observation-FastingBloodSugarExample.json	1812	2	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	16	9	0	0	0	0	0	0
fsh-generated/resources/Observation-GenericObservationExample.json	779	2	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	12	9	0	0	0	0	0	0
fsh-generated/resources/Observation-HeightExample.json	1060	1	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	15	9	0	0	0	0	0	0
fsh-generated/resources/Observation-RandomBloodSugarExample.json	1802	2	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	16	9	0	0	0	0	0	0
fsh-generated/resources/Observation-RiskBehaviourPhysicalActivityExample.json	1183	1	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	14	9	0	0	0	0	0	0
fsh-generated/resources/Observation-RiskBehaviourTobaccoSmokerExample.json	1188	2	1	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	13	9	0	0	0	0	0	0
fsh-generated/resources/Observation-TotalCholesterolExample.json	1658	1	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	16	9	0	0	0	0	0	0
fsh-generated/resources/Observation-WeightExample.json	1061	27	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	12	9	0	0	0	0	0	0
fsh-generated/resources/Organization-OrganizationExample.json	557	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	8	5	0	0	0	0	0	0
fsh-generated/resources/Patient-PatientExample.json	4195	2	0	0	0	0	0	0	0	72	0	0	0	0	0	0	0	0	0	0	17	7	0	0	0	0	0	0
fsh-generated/resources/Patient-RestrictedPatientExample.json	322	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	7	7	0	0	0	0	0	0
fsh-generated/resources/Practitioner-GeneralPractitionerExample.json	541	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	8	6	0	0	0	0	0	0
fsh-generated/resources/RiskAssessment-CVDRiskCategoryExample.json	1947	1	0	0	0	0	0	0	0	78	0	0	0	0	0	0	0	0	0	0	15	13	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-FollowUpPlanServiceRequestExample.json	1099	2	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	12	8	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-GeneralReferralServiceRequestExample.json	788	2	0	0	0	1	0	0	0	18	0	0	0	0	0	0	0	0	0	0	15	9	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-GenericServiceRequestExample.json	779	1	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	11	8	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-ImagingServiceRequestExample.json	854	2	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	11	8	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-InvestigationsServiceRequestExample.json	878	1	0	0	1	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	11	9	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-ProcedureServiceRequestExample.json	826	1	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	11	9	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-allergy-intolerance.json	3490	3	1	0	0	0	0	158	1	36	0	0	1	0	0	0	0	1	0	0	276	1556	0	0	0	5	1	0
fsh-generated/resources/StructureDefinition-blood-pressure.json	6082	2	0	0	0	0	0	136	0	80	0	0	0	0	0	0	0	2	0	0	687	1593	0	0	0	11	0	2
fsh-generated/resources/StructureDefinition-bmi.json	2598	1	0	0	0	0	0	31	0	32	0	0	0	0	0	0	0	2	0	0	440	585	0	0	0	8	0	1
fsh-generated/resources/StructureDefinition-cvd-risk-category.json	4533	2	0	0	0	0	0	30	0	25	0	0	0	0	0	0	0	1	0	0	228	220	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-device-information.json	2663	1	0	0	0	0	0	19	0	23	0	0	0	0	0	0	0	1	0	0	304	320	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-drug-dispensation.json	4126	2	0	0	0	0	0	61	0	15	0	0	0	0	0	0	0	0	0	0	236	224	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-fasting-blood-sugar.json	4000	1	0	0	0	0	0	68	0	21	0	0	0	0	0	0	0	2	0	0	505	504	0	0	0	9	0	1
fsh-generated/resources/StructureDefinition-follow-up-at-hlc.json	2289	2	0	0	0	0	0	61	0	11	0	0	1	0	0	0	0	1	0	0	256	343	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-follow-up-plan.json	2303	1	0	0	0	0	0	36	0	23	0	0	0	0	0	0	0	1	0	0	298	297	0	0	0	5	1	1
fsh-generated/resources/StructureDefinition-general-referral-request.json	1809	2	0	0	0	0	0	19	0	19	0	0	0	0	0	0	0	1	0	0	294	219	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-generic-observation.json	2787	1	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	1	0	0	310	306	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-generic-service-request.json	2414	2	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	208	222	0	0	0	4	0	1
fsh-generated/resources/StructureDefinition-generic-task.json	2152	1	0	0	0	0	0	28	0	19	0	0	0	0	0	0	0	1	0	0	235	255	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-height.json	2596	2	0	0	0	0	0	28	0	23	0	0	0	0	0	0	0	2	0	0	436	398	0	0	0	8	0	1
fsh-generated/resources/StructureDefinition-hhims-composition.json	20820	2	0	0	0	0	0	209	1	122	0	0	1	0	0	0	0	4	0	0	2018	2573	0	0	0	27	1	3
fsh-generated/resources/StructureDefinition-hhims-ips-bundle.json	5896	2	1	0	0	0	0	238	0	104	0	0	1	0	0	0	0	8	0	0	3521	2790	0	1	0	68	1	4
fsh-generated/resources/StructureDefinition-hhims-transactional-bundle.json	12608	2	0	0	0	0	0	289	0	71	0	0	1	0	0	0	0	4	0	0	1954	2424	0	0	0	32	0	3
fsh-generated/resources/StructureDefinition-hims-composition.json	14476	2	0	0	0	0	0	181	0	57	0	0	1	0	0	0	0	3	0	0	1775	1658	0	0	0	24	0	2
fsh-generated/resources/StructureDefinition-hims-ips-bundle.json	4859	2	0	0	0	0	0	287	0	86	0	0	1	0	0	0	0	7	0	0	3431	2776	0	0	0	60	1	5
fsh-generated/resources/StructureDefinition-hims-transactional-bundle.json	17481	2	0	0	0	0	0	410	0	72	0	0	1	0	0	0	0	6	0	0	2715	1828	0	0	0	48	0	3
fsh-generated/resources/StructureDefinition-imaging-request.json	946	1	0	0	0	0	0	14	0	13	0	0	0	0	0	0	0	0	0	0	183	181	0	0	0	3	0	1
fsh-generated/resources/StructureDefinition-imaging-study.json	3773	2	0	0	0	0	0	17	0	109	0	0	0	0	0	0	0	1	0	0	300	252	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-investigations-request.json	966	1	0	0	0	0	0	14	0	9	0	0	0	0	0	0	0	0	0	0	184	184	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-ips-patient.json	9572	2	0	0	0	0	0	37	0	34	0	0	0	0	0	0	0	2	0	0	858	582	0	0	0	14	1	1
fsh-generated/resources/StructureDefinition-medical-history.json	3530	2	0	0	0	0	0	19	0	10	0	0	0	0	0	0	0	0	0	0	234	218	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-medication-request.json	9905	1	0	0	0	0	0	40	0	25	0	0	0	0	0	0	0	1	0	0	691	492	0	0	0	12	0	0
fsh-generated/resources/StructureDefinition-no-allergy-intolerance.json	2249	2	0	0	0	0	0	15	0	10	0	0	0	0	0	0	0	1	0	0	259	216	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-no-medical-history.json	1679	1	0	0	0	0	0	12	0	15	0	0	0	0	0	0	0	0	0	0	224	200	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-no-medication-requested.json	2642	2	0	0	0	0	0	23	0	23	0	0	1	0	0	0	0	1	0	0	410	314	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-notifiable-diseases-notified.json	1885	1	0	0	0	0	0	10	1	11	0	0	0	0	0	0	0	0	0	0	159	202	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-organization.json	2020	1	0	0	0	0	0	14	0	9	0	0	0	0	0	0	0	1	0	0	230	189	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-patient-identity-cross-reference.json	3147	2	1	0	0	0	0	26	0	10	0	0	0	0	0	0	0	0	0	0	265	158	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-patient-registration-system.json	1571	1	0	0	0	0	0	6	0	4	0	0	0	0	0	0	0	0	0	0	49	74	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-practitioner.json	1119	2	0	0	0	0	0	8	0	7	0	0	0	0	0	0	0	0	0	0	160	156	0	0	0	3	1	1
fsh-generated/resources/StructureDefinition-procedures-request.json	819	1	0	0	0	0	0	16	0	7	0	0	0	0	0	0	0	1	0	0	177	283	0	0	0	3	0	0
