Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/Observation-RandomBloodSugarExample.json	1802	4	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	15	8	0	0	0	0	0	0
fsh-generated/resources/Observation-RiskBehaviourPhysicalActivityExample.json	1183	4	0	0	0	0	0	0	1	12	0	0	0	0	0	0	0	0	0	0	11	7	0	0	0	0	0	0
fsh-generated/resources/Observation-RiskBehaviourTobaccoSmokerExample.json	1188	2	1	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	12	6	0	0	0	0	0	0
fsh-generated/resources/Observation-TotalCholesterolExample.json	1658	2	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	14	8	0	0	0	0	0	0
fsh-generated/resources/Observation-WeightExample.json	1061	4	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	11	6	0	0	0	0	0	0
fsh-generated/resources/Organization-OrganizationExample.json	566	4	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	6	5	0	0	0	0	0	0
fsh-generated/resources/Patient-PatientExample.json	4195	4	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	16	6	0	0	0	0	0	0
fsh-generated/resources/Patient-RestrictedPatientExample.json	322	4	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	10	7	0	0	0	0	0	0
fsh-generated/resources/Practitioner-GeneralPractitionerExample.json	541	4	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	11	5	0	0	0	0	0	0
fsh-generated/resources/RiskAssessment-CVDRiskCategoryExample.json	1947	4	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	14	10	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-FollowUpPlanServiceRequestExample.json	1099	4	1	0	0	0	0	0	1	18	0	0	0	0	0	0	0	0	0	0	11	6	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-GeneralReferralServiceRequestExample.json	788	3	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	10	7	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-GenericServiceRequestExample.json	779	4	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	10	6	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-ImagingServiceRequestExample.json	854	4	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	9	6	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-InvestigationsServiceRequestExample.json	878	4	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	11	7	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-ProcedureServiceRequestExample.json	826	4	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	9	7	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-allergy-intolerance.json	3830	4	0	0	0	0	0	168	0	34	0	0	0	0	0	1	0	1	0	0	260	1061	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-blood-pressure.json	6825	5	0	0	0	0	0	187	0	93	0	0	1	0	0	0	0	2	0	0	675	1065	0	0	0	11	0	2
fsh-generated/resources/StructureDefinition-bmi.json	3341	4	0	0	0	0	0	52	0	33	0	0	0	0	0	0	0	2	0	0	429	596	0	0	0	8	0	1
fsh-generated/resources/StructureDefinition-cvd-risk-category.json	5226	5	0	0	0	0	0	23	0	24	0	0	0	0	0	0	0	1	0	0	219	272	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-device-information.json	3002	4	1	0	0	0	0	19	0	22	0	0	0	0	0	0	0	1	0	0	288	352	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-drug-dispensation.json	4734	4	0	0	0	0	0	177	0	17	0	0	0	0	0	0	0	1	0	0	229	364	0	0	0	4	1	0
fsh-generated/resources/StructureDefinition-fasting-blood-sugar.json	4743	5	0	0	0	0	0	92	0	24	0	0	0	0	0	0	0	2	0	0	491	1017	0	0	0	10	0	2
fsh-generated/resources/StructureDefinition-follow-up-at-hlc.json	2750	4	0	0	0	0	0	97	0	10	0	0	0	0	0	0	0	1	0	0	247	505	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-follow-up-plan.json	2914	4	0	0	0	0	0	66	0	17	0	0	1	0	0	0	0	1	0	0	285	441	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-general-referral-request.json	2420	3	0	0	0	0	0	24	0	19	0	0	0	0	0	0	0	1	0	0	218	343	0	0	0	4	0	0
