Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/Observation-BloodPressureExample.json	1605	2	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	12	7	0	0	0	0	0	0
fsh-generated/resources/Observation-FastingBloodSugarExample.json	1812	1	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	14	7	0	0	0	0	0	0
fsh-generated/resources/Observation-GenericObservationExample.json	779	3	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	9	6	0	0	0	0	0	0
fsh-generated/resources/Observation-HeightExample.json	1060	1	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	10	7	0	0	0	0	0	0
fsh-generated/resources/Observation-RandomBloodSugarExample.json	1802	2	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	13	7	0	0	0	0	0	0
fsh-generated/resources/Observation-RiskBehaviourPhysicalActivityExample.json	1183	1	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	11	6	0	0	0	0	0	0
fsh-generated/resources/Observation-RiskBehaviourTobaccoSmokerExample.json	1188	2	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	11	7	0	0	0	0	0	0
fsh-generated/resources/Observation-TotalCholesterolExample.json	1658	1	0	0	0	0	0	0	1	13	0	0	0	0	0	0	0	0	0	0	13	7	0	0	0	0	0	0
fsh-generated/resources/Observation-WeightExample.json	1061	2	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	10	7	0	0	0	0	0	0
fsh-generated/resources/Organization-OrganizationExample.json	566	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	6	4	0	0	0	0	0	0
fsh-generated/resources/Patient-PatientExample.json	4195	2	1	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	15	6	0	0	0	0	0	0
fsh-generated/resources/Patient-RestrictedPatientExample.json	322	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	6	7	0	0	0	0	0	0
fsh-generated/resources/Practitioner-GeneralPractitionerExample.json	541	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	6	4	0	0	0	0	0	0
fsh-generated/resources/RiskAssessment-CVDRiskCategoryExample.json	1947	1	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	13	9	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-FollowUpPlanServiceRequestExample.json	1099	2	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	12	6	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-GeneralReferralServiceRequestExample.json	788	2	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	10	7	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-GenericServiceRequestExample.json	779	1	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	12	6	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-ImagingServiceRequestExample.json	854	1	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	9	6	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-InvestigationsServiceRequestExample.json	878	2	0	0	0	0	0	0	1	10	0	0	0	0	0	0	0	0	0	0	10	6	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-ProcedureServiceRequestExample.json	826	1	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	8	8	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-allergy-intolerance.json	3830	2	0	0	0	0	0	236	0	32	0	0	0	0	0	0	0	1	0	0	260	1395	0	0	0	9	1	1
fsh-generated/resources/StructureDefinition-blood-pressure.json	6825	2	0	0	0	0	0	224	0	80	0	0	1	0	0	0	0	3	0	0	670	1533	0	0	0	19	0	1
fsh-generated/resources/StructureDefinition-bmi.json	3341	2	0	0	0	0	0	64	0	18	0	0	0	0	0	0	0	1	0	0	426	551	0	0	0	13	0	1
fsh-generated/resources/StructureDefinition-cvd-risk-category.json	5226	2	0	0	0	0	0	53	0	23	0	0	0	0	0	0	0	1	0	0	218	251	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-device-information.json	3002	1	0	0	0	0	0	33	0	20	0	0	0	0	0	0	0	1	0	0	316	443	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-drug-dispensation.json	4734	2	1	0	0	0	0	91	0	11	0	0	0	0	0	0	0	1	0	0	230	343	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-fasting-blood-sugar.json	4743	2	0	0	0	0	0	93	0	21	0	0	0	0	0	0	0	2	0	0	501	745	0	0	0	11	0	1
fsh-generated/resources/StructureDefinition-follow-up-at-hlc.json	2750	2	0	0	0	0	0	73	0	10	0	0	0	0	0	0	0	1	0	0	248	429	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-follow-up-plan.json	2914	1	0	0	0	0	0	41	0	11	0	0	1	0	0	0	0	1	0	0	282	561	0	0	0	6	1	0
fsh-generated/resources/StructureDefinition-general-referral-request.json	2420	3	0	0	0	0	0	16	0	12	0	0	0	0	0	0	0	1	0	0	217	386	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-generic-observation.json	3530	2	0	0	0	0	0	0	0	38	0	0	0	0	0	0	0	1	0	0	302	532	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-generic-service-request.json	3025	2	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	1	0	0	200	379	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-generic-task.json	2613	1	0	0	0	0	0	24	0	16	0	0	0	0	0	0	0	1	0	0	226	285	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-height.json	3339	2	1	0	0	0	0	23	1	25	0	0	0	0	0	0	0	2	0	0	422	409	0	0	0	12	0	1
fsh-generated/resources/StructureDefinition-hhims-composition.json	21429	2	0	0	0	0	0	180	0	113	0	0	1	0	0	0	0	7	0	0	1964	2015	0	0	0	40	1	3
fsh-generated/resources/StructureDefinition-hhims-ips-bundle.json	6337	2	0	0	0	0	0	336	0	106	0	0	1	0	0	0	0	14	0	0	3423	2786	0	1	0	73	0	5
fsh-generated/resources/StructureDefinition-hhims-transactional-bundle.json	13049	2	0	0	0	0	0	292	0	85	0	0	1	0	0	0	0	7	0	0	1924	2033	0	0	0	35	1	3
fsh-generated/resources/StructureDefinition-hims-composition.json	15085	3	0	0	0	0	0	174	0	71	0	0	1	0	0	0	0	6	0	0	1725	1530	0	0	0	25	0	2
fsh-generated/resources/StructureDefinition-hims-ips-bundle.json	5300	1	0	0	0	0	0	317	0	157	0	0	1	0	0	0	0	14	0	0	3294	2700	0	0	0	60	1	4
fsh-generated/resources/StructureDefinition-hims-transactional-bundle.json	17922	3	0	0	0	0	0	398	0	73	0	0	1	0	0	0	0	10	0	0	2619	1984	0	0	0	53	0	4
fsh-generated/resources/StructureDefinition-imaging-request.json	2195	2	0	0	0	0	0	10	0	11	0	0	0	0	0	0	0	0	0	0	190	225	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-imaging-study.json	4346	1	0	0	0	0	0	14	1	11	0	0	0	0	0	0	0	1	0	0	291	299	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-investigations-request.json	2215	2	0	0	0	0	0	11	0	8	0	0	0	0	0	0	0	1	0	0	191	289	0	0	0	4	0	1
fsh-generated/resources/StructureDefinition-ips-patient.json	10129	2	0	0	0	0	0	30	0	44	0	0	1	0	0	0	0	3	0	0	830	645	0	0	0	13	1	1
fsh-generated/resources/StructureDefinition-medical-history.json	3604	1	0	0	0	0	0	11	0	9	0	0	0	0	0	0	0	1	0	0	224	220	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-medication-request.json	9556	2	1	0	0	0	0	26	0	41	0	0	0	0	0	0	0	2	0	0	665	552	0	0	0	20	0	1
fsh-generated/resources/StructureDefinition-no-allergy-intolerance.json	2589	2	0	0	0	0	0	12	0	14	0	0	0	0	0	0	0	0	0	0	251	206	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-no-medical-history.json	2422	1	0	0	0	0	0	10	0	12	0	0	0	0	0	0	0	1	0	0	218	239	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-no-medication-requested.json	3237	2	0	0	0	0	0	18	0	14	0	0	0	0	0	0	0	2	0	0	398	315	0	0	0	8	0	1
fsh-generated/resources/StructureDefinition-notifiable-diseases-notified.json	2244	1	0	0	0	0	0	8	0	7	0	0	0	0	0	0	0	0	0	0	150	141	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-organization.json	2475	2	0	0	0	0	0	10	0	12	0	0	1	0	0	0	0	1	0	0	223	177	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-patient-identity-cross-reference.json	3704	1	0	0	0	0	0	23	0	13	0	0	0	0	0	0	0	0	0	0	258	151	0	0	0	4	0	1
fsh-generated/resources/StructureDefinition-patient-registration-system.json	1690	2	0	0	0	0	0	3	0	6	0	0	0	0	0	0	0	0	0	0	75	69	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-practitioner.json	1572	1	0	0	0	0	0	10	0	7	0	0	0	0	0	0	0	1	0	0	156	147	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-procedures-request.json	2068	2	0	0	0	0	0	11	0	13	0	0	0	0	0	0	0	0	0	0	188	179	0	0	0	3	0	0
