Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/MedicationRequest-MedicationRequestsExample.json	1981	2	1	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	14	10	0	0	0	0	0	0
fsh-generated/resources/MedicationRequest-MedicationRequestsWithCodedFrequencyExample.json	2131	1	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	14	13	0	0	0	0	0	0
fsh-generated/resources/MedicationRequest-NoPrescriptionsExample.json	830	2	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	11	6	0	0	0	0	0	0
fsh-generated/resources/Observation-BMIExample.json	1215	1	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	13	9	0	0	0	0	0	0
fsh-generated/resources/Observation-BloodPressureExample.json	1605	2	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	14	7	0	0	0	0	0	0
fsh-generated/resources/Observation-FastingBloodSugarExample.json	1812	2	0	0	0	0	0	0	1	18	0	0	0	0	0	0	0	0	0	0	15	8	0	0	0	0	0	0
fsh-generated/resources/Observation-GenericObservationExample.json	779	1	1	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	10	7	0	0	0	0	0	0
fsh-generated/resources/Observation-HeightExample.json	1060	1	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	12	8	0	0	0	0	0	0
fsh-generated/resources/Observation-RandomBloodSugarExample.json	1802	2	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	14	8	0	0	1	0	0	0
fsh-generated/resources/Observation-RiskBehaviourPhysicalActivityExample.json	1183	1	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	14	7	0	0	0	0	0	0
fsh-generated/resources/Observation-RiskBehaviourTobaccoSmokerExample.json	1188	2	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	12	7	0	0	0	0	0	0
fsh-generated/resources/Observation-TotalCholesterolExample.json	1658	1	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	14	7	0	0	0	0	0	0
fsh-generated/resources/Observation-WeightExample.json	1061	2	1	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	12	8	0	0	0	0	0	0
fsh-generated/resources/Organization-OrganizationExample.json	557	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	7	4	0	0	0	0	0	0
fsh-generated/resources/Patient-PatientExample.json	4195	2	0	0	0	0	0	0	1	25	0	0	0	0	0	0	0	0	0	0	17	7	0	0	0	0	0	0
fsh-generated/resources/Patient-RestrictedPatientExample.json	322	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	7	6	0	0	0	0	0	0
fsh-generated/resources/Practitioner-GeneralPractitionerExample.json	541	1	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	7	5	0	0	0	0	0	0
fsh-generated/resources/RiskAssessment-CVDRiskCategoryExample.json	1947	2	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	15	10	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-FollowUpPlanServiceRequestExample.json	1099	2	1	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	12	6	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-GeneralReferralServiceRequestExample.json	788	1	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	10	7	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-GenericServiceRequestExample.json	779	2	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	11	6	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-ImagingServiceRequestExample.json	854	1	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	11	7	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-InvestigationsServiceRequestExample.json	878	1	0	0	0	0	0	0	1	11	0	0	0	0	0	0	0	0	0	0	11	6	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-ProcedureServiceRequestExample.json	826	2	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	11	7	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-allergy-intolerance.json	3830	2	1	0	0	0	0	169	0	37	0	0	0	0	0	0	0	1	0	0	271	972	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-blood-pressure.json	6825	2	0	0	0	0	0	178	0	72	0	0	0	0	0	0	0	2	0	0	701	1208	0	0	0	12	0	1
fsh-generated/resources/StructureDefinition-bmi.json	3341	2	0	0	0	0	0	109	0	27	0	0	1	0	0	0	0	2	0	0	429	774	0	0	0	7	0	0
fsh-generated/resources/StructureDefinition-cvd-risk-category.json	5226	2	0	0	0	0	0	40	0	21	0	0	0	0	0	0	0	0	0	0	222	231	0	0	0	4	0	1
fsh-generated/resources/StructureDefinition-device-information.json	3002	1	0	0	0	0	0	35	0	12	0	0	0	0	0	0	0	1	0	0	290	378	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-drug-dispensation.json	4734	2	1	0	0	0	0	86	0	11	0	0	0	0	0	0	0	0	0	0	233	230	0	0	0	4	1	0
fsh-generated/resources/StructureDefinition-fasting-blood-sugar.json	4743	2	0	0	0	0	0	72	0	19	0	0	0	0	0	0	0	1	0	0	547	533	0	0	0	9	0	1
fsh-generated/resources/StructureDefinition-follow-up-at-hlc.json	2750	1	0	0	0	0	0	81	0	12	0	0	0	0	0	0	0	1	0	0	250	623	0	0	0	4	0	1
fsh-generated/resources/StructureDefinition-follow-up-plan.json	2914	2	0	0	0	0	0	62	0	12	0	0	0	0	0	0	0	1	0	0	286	509	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-general-referral-request.json	2420	1	0	0	0	0	0	25	0	12	0	0	1	0	0	0	0	0	0	0	221	417	0	0	0	4	0	1
fsh-generated/resources/StructureDefinition-generic-observation.json	3530	2	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	1	0	0	308	496	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-generic-service-request.json	3025	2	1	0	0	0	0	0	0	13	0	0	0	0	1	0	0	0	0	0	201	254	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-generic-task.json	2613	1	0	0	0	0	0	41	0	11	0	0	0	0	0	0	0	1	0	0	231	352	0	0	0	4	0	1
fsh-generated/resources/StructureDefinition-height.json	3339	2	0	0	0	0	0	32	0	15	0	0	0	0	0	0	0	1	0	0	429	591	0	0	0	8	1	1
fsh-generated/resources/StructureDefinition-hhims-composition.json	21429	2	0	0	0	0	0	227	1	195	0	0	1	0	0	0	0	4	0	0	1983	1944	0	0	0	28	0	3
fsh-generated/resources/StructureDefinition-hhims-ips-bundle.json	6337	2	0	0	0	0	0	314	0	150	0	0	1	0	0	0	0	7	0	0	3443	3020	0	0	0	62	1	4
fsh-generated/resources/StructureDefinition-hhims-transactional-bundle.json	13049	3	0	0	0	0	0	270	0	115	0	0	1	0	0	0	0	4	0	0	1913	1661	0	1	0	33	0	3
fsh-generated/resources/StructureDefinition-hims-composition.json	15085	2	0	0	0	0	0	150	0	109	0	0	1	0	0	0	0	4	0	0	1742	1737	0	0	0	24	1	2
fsh-generated/resources/StructureDefinition-hims-ips-bundle.json	5300	2	0	0	0	0	0	279	0	117	0	0	1	0	0	0	0	8	0	0	3465	2444	0	0	0	60	0	5
fsh-generated/resources/StructureDefinition-hims-transactional-bundle.json	17922	2	0	0	0	0	0	402	0	118	0	0	1	0	0	0	0	6	0	0	2615	2115	0	0	0	44	1	4
fsh-generated/resources/StructureDefinition-imaging-request.json	2195	2	0	0	0	0	0	12	0	46	0	0	0	0	0	0	0	0	0	0	196	281	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-imaging-study.json	4346	1	1	0	0	0	0	17	0	13	0	0	0	0	0	0	0	1	0	0	295	435	0	0	0	6	0	0
