Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/MedicationRequest-MedicationRequestsExample.json	1981	1	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	13	8	0	0	0	0	0	0
fsh-generated/resources/MedicationRequest-MedicationRequestsWithCodedFrequencyExample.json	2131	2	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	15	10	0	0	0	0	0	0
fsh-generated/resources/MedicationRequest-NoPrescriptionsExample.json	830	2	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	9	7	0	0	0	0	0	0
fsh-generated/resources/Observation-BMIExample.json	1215	1	1	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	11	8	0	0	0	0	0	0
fsh-generated/resources/Observation-BloodPressureExample.json	1605	3	0	0	0	0	0	0	1	15	0	0	0	0	0	0	0	0	0	0	13	13	0	0	0	0	0	0
fsh-generated/resources/Observation-FastingBloodSugarExample.json	1812	2	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	14	14	0	0	0	0	0	0
fsh-generated/resources/Observation-GenericObservationExample.json	779	1	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	10	15	0	0	0	0	0	0
fsh-generated/resources/Observation-HeightExample.json	1060	2	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	10	9	0	0	0	0	0	0
fsh-generated/resources/Observation-RandomBloodSugarExample.json	1802	1	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	14	8	0	0	0	0	0	0
fsh-generated/resources/Observation-RiskBehaviourPhysicalActivityExample.json	1183	2	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	12	7	0	0	0	0	0	0
fsh-generated/resources/Observation-RiskBehaviourTobaccoSmokerExample.json	1188	2	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	15	6	0	0	0	0	0	0
fsh-generated/resources/Observation-TotalCholesterolExample.json	1658	2	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	15	8	0	0	0	0	0	0
fsh-generated/resources/Observation-WeightExample.json	1061	1	1	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	10	7	0	0	0	0	0	0
fsh-generated/resources/Organization-OrganizationExample.json	557	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	7	4	0	0	0	0	0	0
fsh-generated/resources/Patient-PatientExample.json	4195	1	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	15	6	0	0	0	0	0	0
fsh-generated/resources/Patient-RestrictedPatientExample.json	322	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	6	6	0	0	0	0	0	0
fsh-generated/resources/Practitioner-GeneralPractitionerExample.json	541	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	6	5	0	0	0	0	0	0
