Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/Patient-RestrictedPatientExample.json	322	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	6	7	0	0	0	0	0	0
fsh-generated/resources/Practitioner-GeneralPractitionerExample.json	541	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	7	5	0	0	0	0	0	0
fsh-generated/resources/RiskAssessment-CVDRiskCategoryExample.json	1947	1	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	14	10	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-FollowUpPlanServiceRequestExample.json	1099	2	0	0	1	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	11	7	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-GeneralReferralServiceRequestExample.json	788	1	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	11	7	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-GenericServiceRequestExample.json	779	2	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	9	7	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-ImagingServiceRequestExample.json	854	1	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	10	7	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-InvestigationsServiceRequestExample.json	878	1	0	0	0	0	0	0	1	11	0	0	0	0	0	0	0	0	0	0	10	7	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-ProcedureServiceRequestExample.json	826	2	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	9	7	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-allergy-intolerance.json	3490	2	0	0	0	0	0	176	0	38	0	0	0	0	0	0	0	0	0	0	262	1092	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-blood-pressure.json	6082	2	1	0	0	0	0	174	0	89	0	0	0	0	0	0	0	2	0	0	679	1061	0	0	0	12	1	1
fsh-generated/resources/StructureDefinition-bmi.json	2598	2	0	0	0	0	0	49	0	134	0	0	0	0	0	0	0	0	0	0	432	637	0	0	0	9	0	1
fsh-generated/resources/StructureDefinition-cvd-risk-category.json	4533	1	0	0	0	0	0	26	0	24	0	0	0	0	0	0	0	1	0	0	216	299	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-device-information.json	2663	1	0	0	0	0	0	23	0	19	0	0	1	0	0	0	0	1	0	0	289	599	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-drug-dispensation.json	4126	2	0	0	0	0	0	58	0	16	0	0	0	0	0	0	0	0	0	0	229	371	0	0	0	4	0	1
fsh-generated/resources/StructureDefinition-fasting-blood-sugar.json	4000	1	0	0	0	0	0	109	0	29	0	0	0	0	0	0	0	1	0	0	491	812	0	0	0	10	0	0
fsh-generated/resources/StructureDefinition-follow-up-at-hlc.json	2289	2	0	0	0	0	0	81	0	17	0	0	0	0	0	0	0	1	0	0	253	351	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-follow-up-plan.json	2303	1	0	0	0	0	0	52	0	20	0	0	0	0	0	0	0	0	0	0	289	437	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-general-referral-request.json	1809	2	0	0	0	0	0	20	0	17	0	0	0	0	0	0	0	1	0	0	223	305	0	0	0	5	1	1
fsh-generated/resources/StructureDefinition-generic-observation.json	2787	1	1	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	304	391	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-generic-service-request.json	2414	1	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	1	0	0	200	235	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-generic-task.json	2152	2	0	0	0	0	0	20	0	10	0	0	1	0	0	0	0	0	0	0	228	245	0	0	0	4	0	1
fsh-generated/resources/StructureDefinition-height.json	2596	1	0	0	0	0	0	19	0	14	0	0	0	0	0	0	0	1	0	0	426	533	0	0	0	8	0	0
fsh-generated/resources/StructureDefinition-hhims-composition.json	20820	2	0	0	0	0	0	203	1	72	0	0	0	0	0	0	0	4	0	0	1978	1690	0	0	0	28	0	3
fsh-generated/resources/StructureDefinition-hhims-ips-bundle.json	5896	2	0	0	0	0	0	364	0	85	0	0	2	0	0	0	0	8	0	0	3445	3262	0	0	0	62	1	4
fsh-generated/resources/StructureDefinition-hhims-transactional-bundle.json	12608	2	0	0	0	0	0	300	0	66	0	0	1	0	0	0	0	4	0	0	1975	1598	0	1	0	32	1	2
fsh-generated/resources/StructureDefinition-hims-composition.json	14476	2	0	0	0	0	0	165	0	52	0	0	0	0	0	0	0	4	0	0	1839	1829	0	0	0	24	0	3
fsh-generated/resources/StructureDefinition-hims-ips-bundle.json	4859	1	0	0	0	0	0	261	0	81	0	0	1	0	0	0	0	8	0	0	3317	2476	0	0	0	60	1	4
fsh-generated/resources/StructureDefinition-hims-transactional-bundle.json	17481	2	0	0	0	0	0	348	0	73	0	0	1	0	0	0	0	8	0	0	2608	2120	0	0	0	50	0	3
fsh-generated/resources/StructureDefinition-imaging-request.json	946	2	0	0	0	0	0	8	0	123	0	0	0	0	0	0	0	1	0	0	180	226	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-imaging-study.json	3773	1	0	0	0	0	0	11	0	20	0	0	0	0	0	0	0	1	0	0	295	259	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-investigations-request.json	966	1	1	0	0	0	0	7	0	7	0	0	0	0	0	0	0	1	0	0	179	187	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-ips-patient.json	9572	2	0	0	0	0	0	22	0	35	0	0	0	0	0	0	0	3	0	0	840	622	0	0	0	13	0	1
fsh-generated/resources/StructureDefinition-medical-history.json	3529	2	0	0	0	0	0	7	0	9	0	0	0	0	0	0	0	0	0	0	236	207	0	0	0	4	1	0
fsh-generated/resources/StructureDefinition-medication-request.json	9905	1	0	0	0	0	0	19	1	26	0	0	0	0	0	0	0	3	0	0	682	482	0	0	0	13	0	1
fsh-generated/resources/StructureDefinition-no-allergy-intolerance.json	2249	2	0	0	0	0	0	8	0	10	0	0	0	0	0	0	0	1	0	0	254	211	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-no-medical-history.json	1679	1	0	0	0	0	0	7	0	14	0	0	1	0	0	0	0	1	0	0	226	207	0	0	0	4	0	1
